Item Code,Manufacturer Model Number,UPC Code,Product Name,Current Wholesale (Stocking) Price AFTER Discount,New Wholesale (Stocking) Price AFTER Discount,Current Wholesale (Stocking) Price BEFORE Discount,New Wholesale (Stocking) Price BEFORE Discount,Current Drop Ship Price AFTER Discount,New Drop Ship Price AFTER Discount,Current Drop Ship Price BEFORE Discount,New Drop Ship Price BEFORE Discount,Drop Ship Fee (optional),MAP Price (Sale Price),Full Retail Price (MSRP),Option 1 Value,Option 1 Surcharge,Option 2 Value,Option 2 Surcharge,Option 3 Value,Option 3 Surcharge
WW09604303,5209604303,646749536907,You'll Find Me Beach Wood Sign,28.50,,30.00,,28.50,,30.00,,,,,,,,,,
WW5209608016,5209608016,646749530011,Longhorn Saloon Sign,31.35,,33.00,,31.35,,33.00,,,,,,,,,,
WW5386498004,5386498004,646749530318,Misty Morning Tree Stained Glass Wall Art - CLEARANCE,47.50,,50.00,,47.50,,50.00,,,,,,,,,,
WW52096719,5209611719,646749537607,Keepin' It Casual Wood Moose Sign,19.00,,20.00,,19.00,,,,,,,,,,,,
WW6567407470,6567407470,841508040743,Fortitude Ram Sculpture,80.75,,85.00,,80.75,,85.00,,,,,,,,,,
WW6567412373,6567412373,841508041238,Spellbound Cougar Sculpture,104.50,,110.00,,104.50,,110.00,,,,,,,,,,
WW6567526568,6567526568,646749609717,Heavyweight Moose Sculpture,61.75,,65.00,,61.75,,65.00,,,,,,,,,,
WWF195729081,F195729081,646749164520,Sunset Cruise Wrapped Canvases - Set of 3,188.10,,198.00,,188.10,,198.00,,,,,,,,,,
WW6538512003,6538512003,,Flying Canada Goose Wall Mount Sculpture,47.50,,50.00,,47.50,,50.00,,,,,,,,,,
WW6567412071,6567412071,841508041207,Kindred Wolf Sculpture,94.05,,99.00,,94.05,,99.00,,,,,,,,,,
WW6567443865,6567443865,841508044383,Out West Mule Deer Sculpture,213.75,,225.00,,213.75,,225.00,,,,,,,,,,
WW8955712268,8955712268,646749809124,Cooper Moose Mug,7.00,,9.00,,8.55,,9.00,,,,,,,,,,
WW5386493504,5386493504,WW5386493504,Hardwoods Forest Decorative Mirror,57.00,,60.00,,57.00,,60.00,,,,,,,,,,
WW5209092781,5209092781,646749534125,Almost Home Wall Clock,17.10,,18.00,,17.10,,0.00,,,,,,,,,,
WW5386500003,5386500003,646749536211,Over the Top - Horses Stained Glass Art,47.50,,50.00,,47.50,,50.00,,,,,,,,,,
WW6567526065,6567526065,841508052609,Single Deer Bound For Cover Sculpture,80.75,,85.00,,80.75,,85.00,,,,,,,,,,
WW5209606013F,5209606013F,646749834958,Twilight Tree Framed Wood Sign,61.75,,65.00,,61.75,,65.00,,,,,,,,,,
WWF085699830,F085699830,646749156471,Autumn Oak Wrapped Canvases - Set of 5,140.60,,148.00,,140.60,,148.00,,,,,,,,,,
BO-MA3494,MA3494,,Iron Tabletop Triple Votive Holder,15.00,,,,15.00,,,,,,,,,,,,
WW4181056801,4181056801,646749412515,Outhouse Birch & Twig Sign,9.50,,10.00,,9.50,,10.00,,,,,,,,,,
WW559887LA75P,559887LA75P,646749525185,Come As You Are - Personalized Bear Sign,60.00,,60.00,,60.00,,60.00,,,,,,,,,,
WWF624638789,F624638789,646749164674,A Place to Ponder Wrapped Canvases - Set of 5,202.35,,213.00,,202.35,,213.00,,,,,,,,,,
WW5386498005,5386498005,646749530325,Black Bear Stained Glass Wall Art,47.50,,50.00,,47.50,,50.00,,,,,,,,,,
WW6567429471,6567429471,841508042945,Bashful Wolf Sculpture,44.65,,47.00,,44.65,,47.00,,,,,,,,,,
WW6567732475,6567732475,841508073246,Taking the Lead Grizzly Sculpture,61.75,,65.00,,61.75,,65.00,,,,,,,,,,
WW4084003003,4084003003,646749428479,Misty Forest Folding Storage Bin,14.25,,15.00,,14.25,,15.00,,,,,,,,,,
WW09601010,5209601010,646749536709,Be at Ease in Your Own Shell Wood Sign,8.08,,8.50,,8.08,,,,,,,,,,,,
WW5181072509,5181072509,646749533425,Birch & Rattan Mirror,52.25,,55.00,,52.25,,55.00,,,,,,,,,,
WW5209606014F,5209606014F,646749534965,Country Road Framed Wood Sign,61.75,,65.00,,61.75,,65.00,,,,,,,,,,
WW4373445075,4373445075,646749426482,Bear Scene Candle Lantern,45.60,,48.00,,45.60,,48.00,,,,,,,,,,
WW6209252505,6209252505,646749609601,Wood Duck Tree Sculpture,71.25,,75.00,,71.25,,75.00,,,,,,,,,,
WWF367983089,F367983089,646749163899,Yukon Gold Wrapped Canvas,126.35,,133.00,,126.35,,133.00,,,,,,,,,,
WW4209102020P,4209102020P,4209102020P,Personalized Wood & Wire Basket,28.50,,30.00,,28.50,,30.00,,,,,,,,,,
WW4209102023,4209102023,646749429551,5 O'clock Somewhere Serving Tray,28.50,,30.00,,28.50,,30.00,,,,,,,,,,
WW5598530075,5598530075,646749528650,Bear Antler Night Light,6.18,,6.50,,6.18,,6.50,,,,,,,,,,
WW6567526465,6567526465,841508052647,Watchful Whitetail Deer Sculpture,57.00,,60.00,,57.00,,60.00,,,,,,,,,,
WW6567730766,6567730766,841508073079,Majesty Elk Sculpture,57.00,,60.00,,57.00,,60.00,,,,,,,,,,
WWF581275089,F581275089,646749164629,Gunflint Forest Wrapped Canvases - Set of 5,202.35,,213.00,,202.35,,213.00,,,,,,,,,,
WW4373050007,4373050007,646749428752,Misty Forest Nesting Boxes - Set of 3,42.75,,45.00,,42.75,,45.00,,,,,,,,,,
WW5598871581P,5598871581P,646749521460,Personalized Stables Sign,65.00,,65.00,,65.00,,65.00,,,,,,,,,,
WW6567730868,6567730868,841508073086,Gentle Giant Moose Sculpture,57.00,,60.00,,57.00,,60.00,,,,,,,,,,
WW86500006,5386500006,646749536242,Welcome Friends Stained Glass Art - Large,47.50,,50.00,,47.50,,50.00,,,,,,,,,,
WW5209604046,5209604046,646749537027,Bear Country Wood Sign,28.50,,30.00,,28.50,,30.00,,,,,,,,,,
WW5386498002,5386498002,646749530295,Horses Stained Glass Wall Art,47.50,,50.00,,47.50,,50.00,,,,,,,,,,
WW6567943781,6567943781,WW6567943781,Equus Onyx Large Horse Sculpture - OVERSTOCK,85.50,,90.00,,85.50,,90.00,,,,,,,,,,
BO-N2236,N2236,,White Stick Table,21.99,,,,21.99,,,,,,,,,,,,
WW52091835,5209601835,646749538574,Climb to New Heights 8 x 12 Wood Sign,8.08,,8.50,,8.08,,8.50,,,,,,,,,,
WW6567775066,6567775066,646749609663,Hoofin It Elk Sculpture,61.75,,65.00,,61.75,,65.00,,,,,,,,,,
WW8955711616,8955711616,646749808752,Golden Retreat Cabin Mug,8.55,,9.00,,8.55,,9.00,,,,,,,,,,
WWF874469266,F874469266,646749157065,Rocky Mountain Canvas Wall Art (Set of 5),202.35,,213.00,,202.35,,213.00,,,,,,,,,,
WW41856802,4181056802,646749538024,Cabin Life Birch Twig Sign,9.50,,10.00,,9.50,,10.00,,,,,,,,,,
WW5084310075,5084310075,646749527929,Rocky Outcrop Wrapped Canvas Wall Clock,19.00,,20.00,,19.00,,20.00,,,,,,,,,,
WW559887TX82P,559887TX82P,,Personalized Longhorn Sign,60.00,,60.00,,60.00,,60.00,,,,,,,,,,
WW5373250089,5373250089,646749530424,Mountain Landscape Photo Collage,57.00,,60.00,,57.00,,60.00,,,,,,,,,,
WW6538600407,6538600407,646749610478,Antique Canvasback Decoy,71.25,,75.00,,71.25,,75.00,,,,,,,,,,
WW6567443675,6567443675,841508044369,Timberline Bear Scultpure,147.25,,155.00,,147.25,,155.00,,,,,,,,,,
WW6567733268,6567733268,841508073321,In His Prime Moose Sculpture,71.25,,75.00,,71.25,,75.00,,,,,,,,,,
WW6567526270,6567526270,841508052623,Level Headed Ram Sculpture,57.00,,60.00,,57.00,,60.00,,,,,,,,,,
WWF565807589,F565807589,646749164605,Teton Autumn Wrapped Canvases - Set of 5,202.35,,213.00,,202.35,,213.00,,,,,,,,,,
WW5386493508,5386493508,646749532107,Pinecone Decorative Mirror,57.00,,60.00,,57.00,,60.00,,,,,,,,,,
WW6567411932,6567411932,841508041191,Free Reign Eagle Sculpture,76.00,,80.00,,76.00,,80.00,,,,,,,,,,
WW5373101568,5373101568,646749523198,Moose Wall Collage,38.00,,40.00,,38.00,,40.00,,,,,,,,,,
WW5386500005,5386500005,646749536235,Summer Colors Stained Glass Art,47.50,,50.00,,47.50,,50.00,,,,,,,,,,
WW4373480301,4373480301,646749426574,Tree Mug Holder,24.70,,26.00,,24.70,,26.00,,,,,,,,,,
WW6567443232,6567443232,841508044321,Liberty Eagle Sculpture,142.50,,150.00,,142.50,,150.00,,,,,,,,,,
WW5598871668P,5598871668P,,Hideaway Moose Personalized Wood Sign,60.00,,60.00,,60.00,,60.00,,,,,,,,,,
WW6567429569,6567429569,841508042952,Like a Rock Buffalo Sculpture,52.25,,55.00,,52.25,,55.00,,,,,,,,,,
WW6567430666,6567430666,841508043065,Clarion Elk Sculpture,61.75,,65.00,,61.75,,65.00,,,,,,,,,,
BO5181863207,5181863207,,Welcome to the Woods Sign,15.00,,,,15.00,,,,,,,,,,,,
WW6209512830,6209512830,646749609434,Kestrel Sculpture,51.30,,54.00,,51.30,,54.00,,,,,,,,,,
WW6538406319,6538406319,646749609823,Flying Pheasant Table Lamp,180.03,,189.50,,180.02,,189.50,,,,,,,,,,
WW5598871675P,5598871675P,,Personalized Man Cave Bear Sign,60.00,,60.00,,60.00,,60.00,,,,,,,,,,
BO-N2229,N2229,,White Chairs OS (set of 2),29.99,,,,29.99,,,,,,,,,,,,
WW4084003007,4084003007,646749428516,Black Bear Folding Storage Bin,14.25,,15.00,,14.25,,15.00,,,,,,,,,,
WW6567426968,6567426968,841508042693,August Moose Sculpture,52.25,,55.00,,52.25,,55.00,,,,,,,,,,
WW86497004,5386497004,646749535986,Majestic Moose Stained Glass Art,11.40,,12.00,,11.40,,,,,,,,,,,,
WW6567443473,6567443473,841508044345,Canyon Watch Cougar Sculpture,90.25,,95.00,,90.25,,95.00,,,,,,,,,,
WW52096003,5209611003,646749536556,Cabin Rules Pallet Wood Sign,19.00,,20.00,,19.00,,,,,,,,,,,,
WW6567523969,6567523969,841508052395,Test of Strength Bison Sculpture,95.00,,100.00,,95.00,,100.00,,,,,,,,,,
WWF581700189,F581700189,646749164643,Serenity Wrapped Canvases - Set of 5,202.35,,213.00,,202.35,,213.00,,,,,,,,,,
WW6567732566,6567732566,841508073253,Wapiti Elk Sculpture,61.75,,65.00,,61.75,,65.00,,,,,,,,,,
WW4209102003,4209102003,646749428851,Misty Forest Serving Tray,28.50,,30.00,,28.50,,30.00,,,,,,,,,,
WW5209601503,5209601503,646749523075,An Old Bear Sign,8.08,,8.50,,8.07,,8.50,,,,,,,,,,
WW5386493509,5386493509,646749532114,Misty Forest Wall Mirror,57.00,,60.00,,57.00,,60.00,,,,,,,,,,
WW5982662775P,5982662775P,,Personalized Bear Regulator Clock,60.00,,85.00,,85.00,,85.00,,,,,,,,,,
WW8722077509,8722077509,646749808073,Bear Jar Glassware - Set of 4,19.00,,20.00,,19.00,,20.00,,,,,,,,,,
WW6567444282,6567444282,646749609649,The Crossing Sculpture,213.75,,225.00,,213.75,,225.00,,,,,,,,,,
WW6567775468,6567775468,646749609670,Ambler Moose Sculpture,61.75,,65.00,,61.75,,65.00,,,,,,,,,,
WW4209102008,4209102008,646749728906,Black Bear Serving Tray,28.50,,30.00,,28.50,,30.00,,,,,,,,,,
WW5386493031,5386493031,646749534392,Return of the Stolen Ponies Decorative Mirror,57.00,,60.00,,57.00,,60.00,,,,,,,,,,
WWF593670175,F593670175,,Bear Lodge Wall Collage,95.00,,100.00,,95.00,,100.00,,,,,,,,,,
WW5181072502,5181072502,646749502568,Birch & Twig Adirondack Mirror,46.55,,49.00,,46.55,,49.00,,,,,,,,,,
WW52096718,5209611718,,Life Is Better In the Woods Pallet Wood Sign,19.00,,20.00,,19.00,,,,,,,,,,,,
WW5227755168,5227755168,646749526663,Moose Camp Tin Sign,6.65,,7.00,,6.65,,7.00,,,,,,,,,,
WW6567732766,6567732766,841508073277,Encounter Elk and Bear Sculpture,76.00,,80.00,,76.00,,80.00,,,,,,,,,,
WWF367550089,F367550089,646749163837,Mid-Summer Daydream Wrapped Canvas,126.35,,133.00,,126.35,,133.00,,,,,,,,,,
WW6567730675,6567730675,841508073062,One Step Grizzly Bear Sculpture,57.00,,60.00,,57.00,,60.00,,,,,,,,,,
WW5209606107,5209606107,646749534361,Bear Silhouette Wood Sign,52.25,,55.00,,52.25,,55.00,,,,,,,,,,
WW6567426566,6567426566,841508042655,Aristocracy Elk Sculpture,52.25,,55.00,,52.25,,55.00,,,,,,,,,,
WW6209512630,6209512630,646749609403,Great Horned Owl Sculpture,47.50,,50.00,,47.50,,50.00,,,,,,,,,,
WW53864930,5386493035,,Black Bear Bruin Decorative Wall Mirror,57.00,,60.00,,57.00,,60.00,,,,,,,,,,
WW6567412671,6567412671,841508041269,Survivor Wolf Sculpture,47.50,,50.00,,47.50,,50.00,,,,,,,,,,
WWF195719581,F195719581,646749164506,Spring Creek Wrapped Canvases - Set of 5,202.35,,213.00,,202.35,,213.00,,,,,,,,,,
WW6567443771,6567443771,841508044376,Call of the Wild Wolf Sculpture,94.05,,99.00,,94.05,,99.00,,,,,,,,,,
WW8955218901,8955218901,646749808912,Sunrise Forest Dinnerware Set - 16 pcs,71.25,,75.00,,71.25,,75.00,,,,,,,,,,
WWF581340189,F581340189,646749159397,Indian Summer Wrapped Canvas,126.35,,133.00,,126.35,,133.00,,,,,,,,,,
WW6598212502,6598212502,646749607485,Fence Post Duck Decoy - Small,42.75,,45.00,,42.75,,45.00,,,,,,,,,,
WW5373101575,5373101575,646749523174,Black Bear Wall Collage,38.00,,40.00,,38.00,,40.00,,,,,,,,,,
WW5386498029,5386498029,646749534385,Windmill Stained Glass Art,47.50,,50.00,,47.50,,50.00,,,,,,,,,,
WWF581700089,F581700089,646749159441,Serenity Wrapped Canvases - Set of 3,249.85,,263.00,,249.85,,263.00,,,,,,,,,,
WW5373250091,5373250091,WW5373250091,Backcountry Photo Collage,57.00,,60.00,,57.00,,60.00,,,,,,,,,,
WW5386498003,5386498003,646749530301,Moose Stained Glass Wall Art,47.50,,50.00,,47.50,,50.00,,,,,,,,,,
WW5386498010,5386498010,646749530714,Stained Glass Art Bison Skull,47.50,,50.00,,47.50,,50.00,,,,,,,,,,
WW5386498026,5386498026,646749533814,Rocky Outcrop Stained Glass Art,47.50,,50.00,,47.50,,50.00,,,,,,,,,,
WW5386498032,5386498032,646749536259,5 O'clock Somewhere Stained Glass Art,47.50,,50.00,,47.50,,50.00,,,,,,,,,,
WW8955712175,8955712175,646749809100,Cubby Hole Bear Mug,7.00,,9.00,,8.55,,9.00,,,,,,,,,,
WW4373040102,4373040102,646749428417,Misty Forest Tissue Box & Waste Basket Set,28.50,,30.00,,28.50,,30.00,,,,,,,,,,
WWF195725781,F195725781,646749164513,Storm Crossing Wrapped Canvases - Set of 5,202.35,,213.00,,202.35,,213.00,,,,,,,,,,
WW6567429666,6567429666,841508042969,Power Play Elk Sculpture,61.75,,65.00,,61.75,,65.00,,,,,,,,,,
WW4209102002,4209102002,646749428844,Pinecone Serving Tray,28.50,,30.00,,28.50,,30.00,,,,,,,,,,
WW5084420082,5084420082,646749530837,Howdy Partner Lighted Wood Art,33.25,,35.00,,33.25,,35.00,,,,,,,,,,
WWF581451089,F581451089,646749164636,Lake Sunrise Wrapped Canvases - Set of 5,202.35,,213.00,,202.35,,213.00,,,,,,,,,,
WW6567732366,6567732366,841508073239,Back Country Elk Sculpture,61.75,,65.00,,61.75,,65.00,,,,,,,,,,
WW5386493032,5386493032,646749534408,Spring Roundup Decorative Mirror,57.00,,60.00,,57.00,,60.00,,,,,,,,,,
WW6538600503,6538600503,646749610485,Antique Preening Goose Decoy,71.25,,75.00,,71.25,,75.00,,,,,,,,,,
WW5598871775P,5598871775P,,Old Bear Personalized Wood Sign,60.00,,60.00,,60.00,,60.00,,,,,,,,,,
WW86497003,5386497003,646749535979,Woodland Black Bear Stained Glass Art,11.40,,12.00,,11.40,,,,,,,,,,,,
WW4373050001,4373050001,646749427939,Streamside Black Bear Nesting Boxes - Set of 3,42.75,,45.00,,42.75,,45.00,,,,,,,,,,
WW8955228901,8955228901,646749809148,Birch Bark Dinnerware Set (16 pcs),61.75,,65.00,,61.75,,65.00,,,,,,,,,,
WWF669610082,F669610082,646749162168,Ranch Rules Wrapped Canvas Wall Art - OVERSTOCK,42.75,,45.00,,42.75,,45.00,,,,,,,,,,
WW4084003001,4084003001,646749428455,Birch Bark Folding Storage Bin,14.25,,15.00,,14.25,,15.00,,,,,,,,,,
WW4373050002,4373050002,646749427915,Hardwoods Forest Nesting Boxes - Set of 3,42.75,,45.00,,42.75,,45.00,,,,,,,,,,
WW5209604045,5209604045,646749737014,Moose Country Wood Sign,28.50,,30.00,,28.50,,30.00,,,,,,,,,,
WW6209512632,6209512632,646749609632,Soaring Red Tailed Hawk Sculpture,51.30,,54.00,,51.30,,54.00,,,,,,,,,,
WW5373250075,5373250075,646749526540,Black Bear and Pinecone Picture Frame,57.00,,60.00,,57.00,,60.00,,,,,,,,,,
WW56497009,5386497009,646749538932,Western Skull Stained Glass Art,11.40,,12.00,,11.40,,12.00,,,,,,,,,,
WW6567443575,6567443575,841508044352,Deep Woods Bear Sculpture,90.25,,95.00,,90.25,,95.00,,,,,,,,,,
WW6567443975,6567443975,841508044390,Over the Rainbow Bear Sculpture,94.05,,99.00,,94.05,,99.00,,,,,,,,,,
WW5598871589P,5598871589P,646749521583,Personalized Cabin Sign,65.00,,65.00,,65.00,,65.00,,,,,,,,,,
WW6209513002,6209513002,,Golden Eagle Sculpture,28.50,,30.00,,28.50,,30.00,,,,,,,,,,
WWF505565281,F505565281,646749164582,Moonlit Silence Wrapped Canvases - Set of 5,202.35,,213.00,,202.35,,213.00,,,,,,,,,,
WWF930940189,F930940189,646749159182,White Pines Wrapped Canvases - Set of 4,178.60,,188.00,,178.60,,188.00,,,,,,,,,,
WW8955712166,8955712166,646749806260,Autumn Mist Elk Mug,8.55,,9.00,,8.55,,9.00,,,,,,,,,,
WW54310157,5084310157,646749537669,Medicine Man Lodge Wrapped Canvas Wall Clock,19.00,,20.00,,19.00,,20.00,,,,,,,,,,
WW6567444573,6567444573,841508044451,Vantage Point Cougar Sculpture,147.25,,155.00,,147.25,,155.00,,,,,,,,,,
WWF724174575,F724174575,,Cubby Hole Personalized Black Bear Cub Art,35.00,,35.00,,35.00,,35.00,,,,,,,,,,
WWF930245189,F930245189,646749159137,Finding a Way Wrapped Canvases - Set of 3,249.85,,263.00,,249.85,,263.00,,,,,,,,,,
WW5386500002,5386500002,646749536204,Golden Retreat Stained Glass Art,47.50,,50.00,,47.50,,50.00,,,,,,,,,,
WW8955712075,8955712075,646749806352,Shadow of Forest Black Bear Mug,7.00,,9.00,,8.55,,9.00,,,,,,,,,,
WW5386498019,5386498019,646749533234,Bear Cubs Stained Glass Wall Art - OVERSTOCK,47.50,,50.00,,47.50,,50.00,,,,,,,,,,
WW5386498020,5386498020,646749533241,Running Horses Stained Glass Art,47.50,,50.00,,47.50,,50.00,,,,,,,,,,
WW8209208901,8209208901,646749807625,Misty Forest Dinnerware Set (16 Pcs),61.75,,65.00,,61.75,,65.00,,,,,,,,,,
WW5227755675,5227755675,646749526694,Man Cave Bear Tin Sign,6.65,,7.00,,6.65,,7.00,,,,,,,,,,
WW6567443069,6567443069,841508044307,El Patron Bison Sculpture,57.00,,60.00,,57.00,,60.00,,,,,,,,,,
WW6567443371,6567443371,841508044338,Head of the Pack Wolf Sculpture,90.25,,95.00,,90.25,,95.00,,,,,,,,,,
WW4181860200,4181860200,646749411945,Nesting Birch Canoes (Set of 3),42.75,,45.00,,42.75,,45.00,,,,,,,,,,
WW5209606108,5209606108,646749534378,Horse Silhouette Wood Sign,52.25,,55.00,,52.25,,55.00,,,,,,,,,,
WW5386493511,5386493511,,Rocky Rest Black Bear Mirror,57.00,,60.00,,57.00,,60.00,,,,,,,,,,
WW6209712501,6209712501,646749604309,Spring Run Off Sculpture,48.45,,51.00,,48.45,,51.00,,,,,,,,,,
